execution_date,symbol,target_weight
2023-12-27,VN:CTD,0.2
2023-12-27,VN:DXS,0.0
2023-12-27,VN:MWG,0.0
2023-12-27,VN:VTP,0.2
2024-01-09,VN:ANV,0.2
2024-01-09,VN:BMP,0.0
2024-01-19,VN:ANV,0.0
2024-01-19,VN:BSI,0.2
2024-01-19,VN:CTD,0.0
2024-01-19,VN:NKG,0.2
2024-01-31,VN:EVF,0.0
2024-01-31,VN:HCM,0.2
2024-01-31,VN:NKG,0.0
2024-01-31,VN:SZC,0.2
2024-02-19,VN:FTS,0.2
2024-02-19,VN:GVR,0.2
2024-02-19,VN:HAG,0.0
2024-02-19,VN:VTP,0.0
2024-02-29,VN:BSI,0.0
2024-02-29,VN:DBC,0.2
2024-03-12,VN:BSI,0.2
2024-03-12,VN:CTS,0.2
2024-03-12,VN:DBC,0.0
2024-03-12,VN:HCM,0.0
2024-03-22,VN:BSI,0.0
2024-03-22,VN:DIG,0.2
2024-03-22,VN:SZC,0.0
2024-03-22,VN:VCI,0.2
2024-04-03,VN:BSI,0.2
2024-04-03,VN:DIG,0.0
2024-04-03,VN:TCH,0.2
2024-04-03,VN:VCI,0.0
2024-04-15,VN:DIG,0.2
2024-04-15,VN:GVR,0.0
2024-04-26,VN:BSI,0.0
2024-04-26,VN:CTS,0.0
2024-04-26,VN:DIG,0.0
2024-04-26,VN:DXG,0.2
2024-04-26,VN:EVF,0.2
2024-04-26,VN:FRT,0.2
2024-04-26,VN:FTS,0.0
2024-04-26,VN:GVR,0.2
2024-05-13,VN:CTS,0.2
2024-05-13,VN:DXG,0.0
2024-05-13,VN:EVF,0.0
2024-05-13,VN:PVT,0.2
2024-05-23,VN:DBC,0.2
2024-05-23,VN:FRT,0.0
2024-05-23,VN:FTS,0.2
2024-05-23,VN:PVT,0.0
2024-06-26,VN:CTS,0.0
2024-06-26,VN:DBC,0.0
2024-06-26,VN:FRT,0.2
2024-06-26,VN:FTS,0.0
2024-06-26,VN:GEE,0.2
2024-06-26,VN:GVR,0.0
2024-06-26,VN:LPB,0.2
2024-06-26,VN:VND,0.2
2024-07-08,VN:DXG,0.2
2024-07-08,VN:MWG,0.2
2024-07-08,VN:TCH,0.0
2024-07-08,VN:VND,0.0
2024-07-18,VN:DIG,0.2
2024-07-18,VN:DXS,0.2
2024-07-18,VN:FRT,0.0
2024-07-18,VN:MWG,0.0
2024-07-30,VN:BSI,0.2
2024-07-30,VN:DIG,0.0
2024-07-30,VN:DXG,0.0
2024-07-30,VN:GEE,0.0
2024-07-30,VN:PDR,0.2
2024-07-30,VN:VIX,0.2
2024-08-09,VN:BSI,0.0
2024-08-09,VN:DXG,0.2
2024-08-09,VN:LPB,0.0
2024-08-09,VN:VGC,0.2
2024-08-21,VN:DXG,0.0
2024-08-21,VN:DXS,0.0
2024-08-21,VN:EVF,0.2
2024-08-21,VN:HAG,0.2
2024-08-21,VN:LPB,0.2
2024-08-21,VN:VGC,0.0
2024-09-04,VN:DXS,0.2
2024-09-04,VN:PDR,0.0
2024-09-16,VN:CMG,0.2
2024-09-16,VN:HAG,0.0
2024-09-16,VN:LPB,0.0
2024-09-16,VN:VGC,0.2
2024-09-26,VN:CMG,0.0
2024-09-26,VN:EVF,0.0
2024-09-26,VN:FTS,0.2
2024-09-26,VN:HAG,0.2
2024-09-26,VN:HCM,0.2
2024-09-26,VN:VGC,0.0
2024-09-26,VN:VIX,0.0
2024-10-08,VN:DIG,0.2
2024-10-08,VN:DXS,0.0
2024-10-08,VN:EVF,0.2
2024-10-08,VN:HAG,0.0
2024-10-08,VN:HCM,0.0
2024-10-08,VN:VGC,0.2
2024-10-18,VN:FTS,0.0
2024-10-18,VN:TCH,0.2
2024-10-18,VN:VGC,0.0
2024-10-18,VN:VIX,0.2
2024-10-18,VN:VTP,0.2
2024-10-30,VN:DIG,0.0
2024-10-30,VN:EVF,0.0
2024-10-30,VN:GEE,0.2
2024-10-30,VN:TCH,0.0
2024-10-30,VN:VIX,0.0
2024-11-21,VN:GEE,0.0
2024-12-25,VN:BMP,0.2
2025-01-07,VN:BMP,0.0
2025-01-07,VN:EVF,0.2
2025-01-17,VN:EVF,0.0
2025-02-05,VN:GEE,0.2
2025-02-05,VN:LPB,0.2
2025-02-17,VN:CTD,0.2
2025-02-27,VN:SJS,0.2
2025-03-11,VN:CMG,0.2
2025-03-11,VN:CTD,0.0
2025-03-11,VN:FTS,0.2
2025-03-11,VN:LPB,0.0
2025-03-21,VN:FTS,0.0
2025-03-21,VN:SJS,0.0
2025-04-02,VN:CTR,0.2
2025-04-02,VN:SJS,0.2
2025-04-15,VN:SJS,0.0
2025-04-15,VN:VHM,0.2
2025-04-25,VN:GEE,0.0
2025-04-25,VN:SZC,0.2
2025-04-25,VN:VHC,0.2
2025-04-25,VN:VHM,0.0
2025-05-22,VN:CTR,0.0
2025-05-22,VN:GEX,0.2
2025-05-22,VN:VHC,0.0
2025-05-22,VN:VIC,0.2
2025-06-03,VN:CMG,0.0
2025-06-03,VN:CTR,0.2
2025-06-03,VN:GEE,0.2
2025-06-03,VN:SIP,0.2
2025-06-03,VN:SZC,0.0
2025-06-03,VN:VIC,0.0
2025-06-13,VN:BCM,0.2
2025-06-13,VN:CTR,0.0
2025-06-13,VN:DXS,0.2
2025-06-13,VN:GEX,0.0
2025-06-13,VN:SZC,0.2
2025-06-13,VN:VTP,0.0
2025-06-25,VN:BCM,0.0
2025-06-25,VN:GEX,0.2
2025-06-25,VN:SIP,0.0
2025-06-25,VN:SZC,0.0
2025-06-25,VN:VIC,0.2
2025-06-25,VN:VTP,0.2
2025-07-07,VN:ANV,0.2
2025-07-07,VN:VIC,0.0
2025-07-07,VN:VIX,0.2
2025-07-07,VN:VTP,0.0
2025-07-17,VN:ANV,0.0
2025-07-17,VN:DXG,0.2
2025-07-17,VN:GEX,0.0
2025-07-17,VN:TCH,0.2
2025-07-29,VN:VIX,0.0
2025-07-29,VN:VSC,0.2
2025-08-08,VN:ANV,0.2
2025-08-08,VN:GEE,0.0
2025-08-08,VN:SJS,0.2
2025-08-08,VN:TCH,0.0
2025-08-20,VN:ANV,0.0
2025-08-20,VN:DXG,0.0
2025-08-20,VN:EVF,0.2
2025-08-20,VN:PDR,0.2
2025-09-03,VN:ANV,0.2
2025-09-03,VN:EVF,0.0
2025-09-03,VN:PDR,0.0
2025-09-03,VN:VND,0.2
2025-09-15,VN:CII,0.2
2025-09-15,VN:GEX,0.2
2025-09-15,VN:VND,0.0
2025-09-15,VN:VSC,0.0
2025-09-25,VN:PDR,0.2
2025-09-25,VN:SJS,0.0
2025-10-07,VN:DXS,0.0
2025-10-07,VN:PDR,0.0
2025-10-07,VN:VHM,0.2
2025-10-07,VN:VIC,0.2
2025-10-17,VN:ANV,0.0
2025-10-17,VN:GEE,0.2
2025-10-17,VN:PDR,0.2
2025-10-17,VN:TCH,0.2
2025-10-17,VN:VHM,0.0
2025-10-17,VN:VIC,0.0
2025-10-29,VN:ANV,0.2
2025-10-29,VN:GEX,0.0
2025-10-29,VN:LPB,0.2
2025-10-29,VN:PDR,0.0
2025-10-29,VN:TCH,0.0
2025-10-29,VN:VIC,0.2
2025-11-10,VN:ANV,0.0
2025-11-10,VN:CII,0.0
2025-11-10,VN:DXS,0.2
2025-11-10,VN:GEX,0.2
2025-11-10,VN:LPB,0.0
2025-11-10,VN:VND,0.2
2025-11-20,VN:BSI,0.2
2025-11-20,VN:DXS,0.0
2025-11-20,VN:GEE,0.0
2025-11-20,VN:GEX,0.0
2025-11-20,VN:VGC,0.2
2025-11-20,VN:VIX,0.2
2025-11-20,VN:VND,0.0
2025-11-20,VN:VSC,0.2
2025-12-02,VN:DXS,0.2
2025-12-02,VN:GEE,0.2
2025-12-02,VN:VCI,0.2
2025-12-02,VN:VGC,0.0
2025-12-02,VN:VIC,0.0
2025-12-02,VN:VIX,0.0
2025-12-12,VN:BSI,0.0
2025-12-12,VN:GEE,0.0
2025-12-12,VN:SJS,0.2
2025-12-12,VN:VCI,0.0
2025-12-12,VN:VGC,0.2
2025-12-12,VN:VIX,0.2
2025-12-24,VN:HDC,0.2
2025-12-24,VN:SJS,0.0
2026-01-07,VN:CTS,0.2
2026-01-07,VN:DGC,0.2
2026-01-07,VN:DXS,0.0
2026-01-07,VN:PAN,0.2
2026-01-07,VN:VGC,0.0
2026-01-07,VN:VIX,0.0
2026-01-19,VN:DGC,0.0
2026-01-19,VN:GVR,0.2
2026-01-19,VN:HDG,0.2
2026-01-19,VN:VSC,0.0
2026-01-29,VN:DXS,0.2
2026-01-29,VN:HDG,0.0
2026-01-29,VN:PAN,0.0
2026-01-29,VN:VJC,0.2
2026-02-10,VN:BVH,0.2
2026-02-10,VN:GVR,0.0
2026-02-27,VN:BVH,0.0
