prediction_date,execution_date,symbol,target_weight,realized_forward_return,predicted_class,realized_class,score,class_0_prob,class_1_prob,class_2_prob,class_3_prob,class_4_prob,class_3_4_prob
2022-10-21,2022-10-24,VN:MSN,0.2,0.14973262032085577,0,4.0,-0.30371097541501435,0.28644492581982334,0.2797630366735972,0.08845627855234715,0.1417296050102352,0.20360615394399717,0.3453357589542324
2022-10-21,2022-10-24,VN:DXS,0.2,-0.3563829787234043,0,0.0,-0.2956127778349402,0.28466563992700517,0.27802523556314057,0.087906821252304,0.14706086893288986,0.2023414343246604,0.3494023032575503
2022-10-21,2022-10-24,VN:TPB,0.2,0.01990049751243772,0,1.0,-0.41976284116153184,0.3008748933803274,0.2938563867487965,0.09291236241031232,0.14886938257320795,0.16348697488735578,0.3123563574605637
2022-11-11,2022-11-14,VN:PDR,0.2,-0.5114503816793893,0,0.0,-0.3032917127503709,0.2961629971290081,0.2663227955449044,0.09052498773522656,0.13862136212917212,0.2083678574616888,0.34698921959086093
2022-11-11,2022-11-14,VN:TCB,0.2,0.10522324390937543,0,3.0,-0.2995742388101351,0.29531824368746395,0.26556312840012364,0.09026677094201169,0.1410783369758849,0.20777351999451577,0.34885185697040066
2022-11-11,2022-11-14,VN:HPG,0.2,0.41463414634146334,0,4.0,-0.30371097541501435,0.28644492581982334,0.2797630366735972,0.08845627855234715,0.1417296050102352,0.20360615394399717,0.3453357589542324
2022-11-11,2022-11-14,VN:KDH,0.2,0.2698019801980198,0,4.0,-0.30371097541501435,0.28644492581982334,0.2797630366735972,0.08845627855234715,0.1417296050102352,0.20360615394399717,0.3453357589542324
2022-11-11,2022-11-14,VN:PTB,0.2,0.1368158094303431,0,4.0,-0.30371097541501435,0.28644492581982334,0.2797630366735972,0.08845627855234715,0.1417296050102352,0.20360615394399717,0.3453357589542324
2022-12-02,2022-12-05,VN:PDR,0.2,-0.1730769230769229,0,0.0,-0.25886611833323625,0.2765918394669282,0.2701397856335326,0.08541356835822439,0.17125226684847672,0.19660253969283803,0.36785480654131475
2022-12-02,2022-12-05,VN:CTD,0.2,-0.062163265306122484,0,0.0,-0.4498250648431461,0.2999742239721351,0.292976728291013,0.09263422809141195,0.18572952789874292,0.12868529174669707,0.31441481964544
2022-12-02,2022-12-05,VN:CTR,0.2,0.021194605009633882,0,1.0,-0.4498250648431461,0.2999742239721351,0.292976728291013,0.09263422809141195,0.18572952789874292,0.12868529174669707,0.31441481964544
2022-12-02,2022-12-05,VN:DGC,0.2,0.04437576312576308,0,2.0,-0.4498250648431461,0.2999742239721351,0.292976728291013,0.09263422809141195,0.18572952789874292,0.12868529174669707,0.31441481964544
